reward,action,step
-60.699374999999996,-1.839375,1177
-57.535650000000004,-1.839375,1178
-50.23333125,-1.839375,1179
-46.00276875,-1.839375,1180
0.0,0.0,1181
0.0,0.0,1182
64.2177315,1.32435,1183
67.54185,1.32435,1184
72.7465455,1.32435,1185
70.19055,1.3243500000000001,1186
0.0,0.0,1187
0.0,0.0,1188
0.0,0.0,1189
0.0,0.0,1190
0.0,0.0,1191
0.0,0.0,1192
0.0,0.0,1193
0.0,0.0,1194
0.0,0.0,1195
0.0,0.0,1196
0.0,0.0,1197
0.0,0.0,1198
0.0,0.0,1199
-61.729425000000006,-1.839375,1200
-55.18125,-1.839375,1201
-51.6128625,-1.839375,1202
-47.82375,-1.839375,1203
0.0,0.0,1204
0.0,0.0,1205
0.0,0.0,1206
0.0,0.0,1207
39.359682,1.3243500000000001,1208
47.67659999999999,1.32435,1209
51.99398099999999,1.32435,1210
56.933806499999996,1.32435,1211
0.0,0.0,1212
0.0,0.0,1213
0.0,0.0,1214
0.0,0.0,1215
0.0,0.0,1216
0.0,0.0,1217
0.0,0.0,1218
0.0,0.0,1219
0.0,0.0,1220
0.0,0.0,1221
0.0,0.0,1222
0.0,0.0,1223
0.0,0.0,1224
-59.74289999999999,-1.839375,1225
-56.04575625,-1.839375,1226
-51.815193750000006,-1.8393750000000002,1227
-42.599925,-1.839375,1228
-44.27375625,-1.839375,1229
-13.31503125,-1.021875,1230
-0.0,-0.0,1231
-0.0,-0.0,1232
-0.0,-0.0,1233
-0.0,-0.0,1234
-0.0,-0.0,1235
-0.0,-0.0,1236
-0.0,-0.0,1237
-0.0,-0.0,1238
-0.0,-0.0,1239
-0.0,-0.0,1240
-0.0,-0.0,1241
63.489338999999994,1.32435,1242
65.3036985,1.32435,1243
58.284643499999994,1.32435,1244
51.3450495,1.32435,1245
52.88129549999999,1.32435,1246
0.0,0.0,1247
-55.19964375,-1.839375,1248
-53.5258125,-1.839375,1249
-49.09291875,-1.839375,1250
-40.3558875,-1.839375,1251
-29.28285,-1.839375,1252
-0.0,-0.0,1253
-0.0,-0.0,1254
-0.0,-0.0,1255
-0.0,-0.0,1256
-0.0,-0.0,1257
-0.0,-0.0,1258
-0.0,-0.0,1259
0.0,0.0,1260
0.0,0.0,1261
-0.0,-0.0,1262
-0.0,-0.0,1263
-0.0,-0.0,1264
-0.0,-0.0,1265
71.6605785,1.32435,1266
65.2507245,1.32435,1267
54.695654999999995,1.32435,1268
0.0,0.0,1269
0.0,0.0,1270
0.0,0.0,1271
-56.04575625,-1.839375,1272
-49.49758125,-1.8393750000000002,1273
-41.64345,-1.839375,1274
0.0,0.0,1275
0.0,0.0,1276
0.0,0.0,1277
0.0,0.0,1278
58.787896499999995,1.32435,1279
61.529301,1.32435,1280
63.118520999999994,1.32435,1281
63.939617999999996,1.32435,1282
66.5485875,1.32435,1283
35.006985,0.73575,1284
0.0,0.0,1285
0.0,0.0,1286
0.0,0.0,1287
0.0,0.0,1288
0.0,0.0,1289
0.0,0.0,1290
0.0,0.0,1291
0.0,0.0,1292
0.0,0.0,1293
0.0,0.0,1294
0.0,0.0,1295
-60.405075000000004,-1.839375,1296
-57.37010625,-1.839375,1297
-52.21985625,-1.839375,1298
-41.6802375,-1.8393749999999998,1299
-40.392675000000004,-1.8393750000000002,1300
0.0,0.0,1301
0.0,0.0,1302
0.0,0.0,1303
0.0,0.0,1304
60.959830499999995,1.32435,1305
62.072284499999995,1.32435,1306
64.840176,1.32435,1307
62.760946499999996,1.32435,1308
61.052535,1.32435,1309
0.0,0.0,1310
0.0,0.0,1311
0.0,0.0,1312
0.0,0.0,1313
0.0,0.0,1314
0.0,0.0,1315
0.0,0.0,1316
0.0,0.0,1317
0.0,0.0,1318
0.0,0.0,1319
-53.341875,-1.839375,1320
-50.693175,-1.839375,1321
-47.40069375,-1.8393750000000002,1322
-31.76600625,-1.839375,1323
-33.10875,-1.839375,1324
-25.53665625,-1.021875,1325
0.0,0.0,1326
57.609224999999995,1.32435,1327
58.48329599999999,1.32435,1328
60.019541999999994,1.32435,1329
61.529301,1.32435,1330
62.906625,1.32435,1331
33.844500000000004,0.7357500000000001,1332
0.0,0.0,1333
0.0,0.0,1334
0.0,0.0,1335
0.0,0.0,1336
0.0,0.0,1337
0.0,0.0,1338
0.0,0.0,1339
0.0,0.0,1340
0.0,0.0,1341
0.0,0.0,1342
0.0,0.0,1343
-53.02918124999999,-1.839375,1344
-45.08308125,-1.8393749999999998,1345
-39.6937125,-1.839375,1346
-28.8046125,-1.839375,1347
-29.2460625,-1.839375,1348
-24.514781250000002,-1.021875,1349
0.0,0.0,1350
54.56322,1.32435,1351
58.2714,1.32435,1352
59.966567999999995,1.32435,1353
61.343892,1.32435,1354
62.6549985,1.32435,1355
33.0131025,0.7357500000000001,1356
0.0,0.0,1357
0.0,0.0,1358
0.0,0.0,1359
0.0,0.0,1360
0.0,0.0,1361
0.0,0.0,1362
0.0,0.0,1363
0.0,0.0,1364
0.0,0.0,1365
0.0,0.0,1366
0.0,0.0,1367
-50.987474999999996,-1.839375,1368
-47.82375,-1.839375,1369
-45.67168125,-1.839375,1370
-30.110568750000002,-1.839375,1371
-21.64944375,-1.839375,1372
-12.875625000000001,-1.021875,1373
-0.0,-0.0,1374
-0.0,-0.0,1375
0.0,0.0,1376
0.0,0.0,1377
50.8417965,1.32435,1378
49.663124999999994,1.32435,1379
50.3253,1.32435,1380
0.0,0.0,1381
0.0,0.0,1382
0.0,0.0,1383
0.0,0.0,1384
0.0,0.0,1385
57.635712,1.32435,1386
64.48260149999999,1.3243499999999997,1387
29.95974,0.73575,1388
0.0,0.0,1389
0.0,0.0,1390
0.0,0.0,1391
-41.99293125,-1.839375,1392
-35.73905625,-1.839375,1393
-26.94684375,-1.839375,1394
-15.8922,-1.839375,1395
-15.082874999999998,-1.839375,1396
-8.49178125,-1.021875,1397
0.0,0.0,1398
0.0,0.0,1399
0.0,0.0,1400
0.0,0.0,1401
34.194717,1.32435,1402
35.121762,1.32435,1403
41.054849999999995,1.32435,1404
0.0,0.0,1405
0.0,0.0,1406
-25.51213125,-1.839375,1407
-18.41214375,-1.839375,1408
-29.43,-1.839375,1409
0.0,0.0,1410
50.404761,1.32435,1411
44.51140349999999,1.32435,1412
39.7305,1.32435,1413
40.23375299999999,1.32435,1414
0.0,0.0,1415
-39.105112500000004,-1.839375,1416
-0.01839375,-1.839375,1417
-0.01839375,-1.839375,1418
-0.01839375,-1.839375,1419
-0.0,-0.0,1420
-0.0,-0.0,1421
-0.0,-0.0,1422
-0.0,-0.0,1423
55.940543999999996,1.32435,1424
60.41684699999999,1.32435,1425
56.788128,1.32435,1426
62.019310499999996,1.32435,1427
0.0,0.0,1428
0.0,0.0,1429
0.0,0.0,1430
0.0,0.0,1431
0.0,0.0,1432
0.0,0.0,1433
67.409415,1.32435,1434
42.64407,0.73575,1435
0.0,0.0,1436
0.0,0.0,1437
0.0,0.0,1438
0.0,0.0,1439
-64.24936875,-1.839375,1440
-63.053775,-1.839375,1441
-55.76985,-1.839375,1442
-45.984375,-1.839375,1443
-46.536187500000004,-1.8393750000000002,1444
-34.22259375,-1.021875,1445
-0.0,-0.0,1446
0.0,0.0,1447
71.5149,1.32435,1448
72.4816755,1.32435,1449
69.4356705,1.32435,1450
67.8199635,1.32435,1451
64.89314999999999,1.32435,1452
32.69673,0.7357500000000001,1453
0.0,0.0,1454
0.0,0.0,1455
0.0,0.0,1456
0.0,0.0,1457
0.0,0.0,1458
0.0,0.0,1459
0.0,0.0,1460
0.0,0.0,1461
0.0,0.0,1462
0.0,0.0,1463
-57.296531249999994,-1.839375,1464
-55.18125,-1.839375,1465
-51.55768125,-1.839375,1466
-49.64473125,-1.839375,1467
-49.663125,-1.839375,1468
0.0,0.0,1469
0.0,0.0,1470
63.568799999999996,1.32435,1471
62.906625,1.32435,1472
63.91313099999999,1.32435,1473
63.03906,1.32435,1474
63.118520999999994,1.32435,1475
0.0,0.0,1476
0.0,0.0,1477
0.0,0.0,1478
0.0,0.0,1479
0.0,0.0,1480
0.0,0.0,1481
0.0,0.0,1482
0.0,0.0,1483
0.0,0.0,1484
0.0,0.0,1485
0.0,0.0,1486
0.0,0.0,1487
0.0,0.0,1488
0.0,0.0,1489
-55.16285625,-1.839375,1490
-50.251725,-1.839375,1491
-48.338775,-1.8393749999999998,1492
0.0,0.0,1493
0.0,0.0,1494
0.0,0.0,1495
0.0,0.0,1496
62.906625,1.32435,1497
60.25792499999999,1.32435,1498
60.25792499999999,1.32435,1499
0.0,0.0,1500
0.0,0.0,1501
0.0,0.0,1502
0.0,0.0,1503
0.0,0.0,1504
0.0,0.0,1505
0.0,0.0,1506
0.0,0.0,1507
0.0,0.0,1508
0.0,0.0,1509
0.0,0.0,1510
0.0,0.0,1511
0.0,0.0,1512
0.0,0.0,1513
0.0,0.0,1514
-52.55094375,-1.839375,1515
0.0,0.0,1516
0.0,0.0,1517
0.0,0.0,1518
70.428933,1.32435,1519
0.0,0.0,1520
0.0,0.0,1521
0.0,0.0,1522
0.0,0.0,1523
0.0,0.0,1524
0.0,0.0,1525
0.0,0.0,1526
0.0,0.0,1527
0.0,0.0,1528
0.0,0.0,1529
0.0,0.0,1530
0.0,0.0,1531
0.0,0.0,1532
0.0,0.0,1533
0.0,0.0,1534
0.0,0.0,1535
0.0,0.0,1536
0.0,0.0,1537
-52.4221875,-1.839375,1538
-44.512875,-1.8393750000000002,1539
-43.40925,-1.839375,1540
-44.512875,-1.8393750000000002,1541
-47.69499375,-1.839375,1542
0.0,0.0,1543
0.0,0.0,1544
0.0,0.0,1545
53.530227,1.32435,1546
54.960525,1.32435,1547
53.530227,1.32435,1548
0.0,0.0,1549
0.0,0.0,1550
0.0,0.0,1551
0.0,0.0,1552
0.0,0.0,1553
63.303929999999994,1.32435,1554
0.0,0.0,1555
56.94705,1.32435,1556
0.0,0.0,1557
0.0,0.0,1558
0.0,0.0,1559
0.0,0.0,1560
0.0,0.0,1561
0.0,0.0,1562
0.0,0.0,1563
0.0,0.0,1564
0.0,0.0,1565
0.0,0.0,1566
0.0,0.0,1567
0.0,0.0,1568
0.0,0.0,1569
0.0,0.0,1570
0.0,0.0,1571
0.0,0.0,1572
0.0,0.0,1573
0.0,0.0,1574
0.0,0.0,1575
0.0,0.0,1576
0.0,0.0,1577
0.0,0.0,1578
0.0,0.0,1579
0.0,0.0,1580
0.0,0.0,1581
0.0,0.0,1582
0.0,0.0,1583
0.0,0.0,1584
0.0,0.0,1585
0.0,0.0,1586
-49.718306250000005,-1.8393750000000002,1587
-50.3620875,-1.8393750000000002,1588
0.0,0.0,1589
0.0,0.0,1590
82.63944,1.32435,1591
84.043251,1.32435,1592
0.0,0.0,1593
0.0,0.0,1594
0.0,0.0,1595
0.0,0.0,1596
0.0,0.0,1597
0.0,0.0,1598
0.0,0.0,1599
0.0,0.0,1600
0.0,0.0,1601
0.0,0.0,1602
0.0,0.0,1603
0.0,0.0,1604
0.0,0.0,1605
0.0,0.0,1606
0.0,0.0,1607
0.0,0.0,1608
-66.32786250000001,-1.8393750000000002,1609
-61.08564375,-1.839375,1610
-58.84160625,-1.839375,1611
-58.86,-1.839375,1612
0.0,0.0,1613
0.0,0.0,1614
82.08321299999999,1.32435,1615
90.05579999999999,1.32435,1616
86.0165325,1.32435,1617
80.78535,1.32435,1618
0.0,0.0,1619
0.0,0.0,1620
0.0,0.0,1621
0.0,0.0,1622
0.0,0.0,1623
0.0,0.0,1624
0.0,0.0,1625
0.0,0.0,1626
0.0,0.0,1627
0.0,0.0,1628
0.0,0.0,1629
0.0,0.0,1630
0.0,0.0,1631
0.0,0.0,1632
0.0,0.0,1633
-73.0967625,-1.8393749999999998,1634
-62.40999375,-1.839375,1635
-62.40999375,-1.839375,1636
-62.24445000000001,-1.839375,1637
0.0,0.0,1638
87.95008349999999,1.32435,1639
95.909427,1.32435,1640
92.7442305,1.32435,1641
90.717975,1.32435,1642
0.0,0.0,1643
0.0,0.0,1644
0.0,0.0,1645
0.0,0.0,1646
0.0,0.0,1647
0.0,0.0,1648
0.0,0.0,1649
0.0,0.0,1650
0.0,0.0,1651
0.0,0.0,1652
0.0,0.0,1653
0.0,0.0,1654
0.0,0.0,1655
0.0,0.0,1656
0.0,0.0,1657
-63.12735,-1.839375,1658
-59.55896250000001,-1.839375,1659
-59.54056874999999,-1.839375,1660
-60.699374999999996,-1.839375,1661
0.0,0.0,1662
81.97726499999999,1.32435,1663
91.38015,1.32435,1664
88.06927499999999,1.32435,1665
83.50026749999999,1.32435,1666
0.0,0.0,1667
0.0,0.0,1668
0.0,0.0,1669
0.0,0.0,1670
0.0,0.0,1671
0.0,0.0,1672
0.0,0.0,1673
0.0,0.0,1674
0.0,0.0,1675
0.0,0.0,1676
0.0,0.0,1677
0.0,0.0,1678
0.0,0.0,1679
0.0,0.0,1680
0.0,0.0,1681
0.0,0.0,1682
-60.8833125,-1.839375,1683
-60.12916875,-1.839375,1684
-68.056875,-1.8393750000000002,1685
0.0,0.0,1686
70.19055,1.3243500000000001,1687
76.0044465,1.32435,1688
75.64687199999999,1.32435,1689
0.0,0.0,1690
0.0,0.0,1691
0.0,0.0,1692
0.0,0.0,1693
0.0,0.0,1694
0.0,0.0,1695
0.0,0.0,1696
0.0,0.0,1697
0.0,0.0,1698
0.0,0.0,1699
0.0,0.0,1700
0.0,0.0,1701
0.0,0.0,1702
0.0,0.0,1703
0.0,0.0,1704
0.0,0.0,1705
0.0,0.0,1706
0.0,0.0,1707
0.0,0.0,1708
0.0,0.0,1709
-45.96598125,-1.839375,1710
-50.76675,-1.839375,1711
0.0,0.0,1712
53.768609999999995,1.32435,1713
56.576232,1.32435,1714
0.0,0.0,1715
0.0,0.0,1716
0.0,0.0,1717
0.0,0.0,1718
0.0,0.0,1719
0.0,0.0,1720
0.0,0.0,1721
0.0,0.0,1722
0.0,0.0,1723
0.0,0.0,1724
0.0,0.0,1725
0.0,0.0,1726
0.0,0.0,1727
0.0,0.0,1728
0.0,0.0,1729
0.0,0.0,1730
0.0,0.0,1731
0.0,0.0,1732
0.0,0.0,1733
0.0,0.0,1734
-27.590625,-1.839375,1735
0.0,0.0,1736
0.0,0.0,1737
54.576463499999996,1.32435,1738
0.0,0.0,1739
0.0,0.0,1740
0.0,0.0,1741
0.0,0.0,1742
-44.6968125,-1.839375,1743
-38.222212500000005,-1.8393750000000002,1744
-54.2615625,-1.839375,1745
55.6624305,1.32435,1746
67.54185,1.32435,1747
66.74723999999999,1.32435,1748
0.0,0.0,1749
0.0,0.0,1750
0.0,0.0,1751
0.0,0.0,1752
-53.341875,-1.839375,1753
-47.82375,-1.839375,1754
-41.3859375,-1.839375,1755
-43.2253125,-1.839375,1756
-50.601206250000004,-1.839375,1757
0.0,0.0,1758
59.595749999999995,1.32435,1759
70.20379349999999,1.32435,1760
70.34947199999999,1.32435,1761
72.57437999999999,1.32435,1762
71.43543899999999,1.32435,1763
0.0,0.0,1764
0.0,0.0,1765
0.0,0.0,1766
0.0,0.0,1767
0.0,0.0,1768
0.0,0.0,1769
0.0,0.0,1770
0.0,0.0,1771
0.0,0.0,1772
0.0,0.0,1773
0.0,0.0,1774
0.0,0.0,1775
0.0,0.0,1776
-58.86,-1.839375,1777
-55.18125,-1.839375,1778
-54.666225,-1.839375,1779
-52.33021875,-1.839375,1780
-55.18125,-1.839375,1781
59.595749999999995,1.32435,1782
77.818806,1.32435,1783
87.67197,1.32435,1784
85.18219199999999,1.32435,1785
78.6796335,1.32435,1786
0.0,0.0,1787
0.0,0.0,1788
0.0,0.0,1789
0.0,0.0,1790
0.0,0.0,1791
0.0,0.0,1792
0.0,0.0,1793
0.0,0.0,1794
0.0,0.0,1795
0.0,0.0,1796
0.0,0.0,1797
0.0,0.0,1798
0.0,0.0,1799
0.0,0.0,1800
-60.12916875,-1.839375,1801
-55.18125,-1.839375,1802
-54.960525,-1.839375,1803
-54.666225,-1.839375,1804
0.0,0.0,1805
0.0,0.0,1806
69.0913395,1.3243500000000001,1807
75.6336285,1.32435,1808
73.18358099999999,1.32435,1809
71.5149,1.32435,1810
0.0,0.0,1811
0.0,0.0,1812
0.0,0.0,1813
0.0,0.0,1814
0.0,0.0,1815
0.0,0.0,1816
0.0,0.0,1817
0.0,0.0,1818
0.0,0.0,1819
0.0,0.0,1820
0.0,0.0,1821
0.0,0.0,1822
0.0,0.0,1823
0.0,0.0,1824
-57.3517125,-1.839375,1825
-53.8936875,-1.839375,1826
-50.5828125,-1.8393750000000002,1827
-52.29343125,-1.839375,1828
0.0,0.0,1829
51.782085,1.32435,1830
62.880137999999995,1.32435,1831
64.89314999999999,1.32435,1832
66.2175,1.32435,1833
0.0,0.0,1834
0.0,0.0,1835
0.0,0.0,1836
0.0,0.0,1837
0.0,0.0,1838
0.0,0.0,1839
0.0,0.0,1840
0.0,0.0,1841
0.0,0.0,1842
0.0,0.0,1843
0.0,0.0,1844
0.0,0.0,1845
0.0,0.0,1846
0.0,0.0,1847
-54.666225,-1.839375,1848
-52.62451875,-1.839375,1849
-50.5828125,-1.8393750000000002,1850
-44.0346375,-1.839375,1851
-41.202,-1.839375,1852
0.0,0.0,1853
48.21958349999999,1.32435,1854
60.9201,1.32435,1855
59.595749999999995,1.32435,1856
59.6354805,1.32435,1857
61.55578799999999,1.32435,1858
0.0,0.0,1859
0.0,0.0,1860
0.0,0.0,1861
0.0,0.0,1862
0.0,0.0,1863
0.0,0.0,1864
0.0,0.0,1865
0.0,0.0,1866
0.0,0.0,1867
0.0,0.0,1868
0.0,0.0,1869
0.0,0.0,1870
0.0,0.0,1871
-55.18125,-1.839375,1872
-53.0107875,-1.839375,1873
-47.82375,-1.839375,1874
-43.20691875,-1.8393750000000002,1875
-37.3393125,-1.8393749999999998,1876
0.0,0.0,1877
0.0,0.0,1878
0.0,0.0,1879
0.0,0.0,1880
46.259545499999994,1.32435,1881
48.299044499999994,1.32435,1882
48.563914499999996,1.32435,1883
0.0,0.0,1884
0.0,0.0,1885
0.0,0.0,1886
0.0,0.0,1887
0.0,0.0,1888
0.0,0.0,1889
50.4974655,1.32435,1890
62.813920499999995,1.32435,1891
0.0,0.0,1892
0.0,0.0,1893
0.0,0.0,1894
0.0,0.0,1895
0.0,0.0,1896
-52.3854,-1.8393749999999998,1897
-44.4393,-1.8393750000000002,1898
-36.713925,-1.839375,1899
-28.41834375,-1.839375,1900
-29.908237500000002,-1.839375,1901
-15.164625000000001,-1.021875,1902
0.0,0.0,1903
0.0,0.0,1904
41.8891905,1.32435,1905
46.9746945,1.32435,1906
48.0871485,1.32435,1907
53.1461655,1.32435,1908
0.0,0.0,1909
0.0,0.0,1910
0.0,0.0,1911
0.0,0.0,1912
0.0,0.0,1913
52.974,1.32435,1914
39.009465000000006,0.73575,1915
0.0,0.0,1916
0.0,0.0,1917
0.0,0.0,1918
0.0,0.0,1919
0.0,0.0,1920
0.0,0.0,1921
-50.288512499999996,-1.8393749999999998,1922
-41.183606250000004,-1.8393750000000002,1923
-42.011325,-1.839375,1924
-55.93539375,-1.839375,1925
0.0,0.0,1926
65.02558499999999,1.32435,1927
65.899656,1.32435,1928
66.50885699999999,1.32435,1929
67.01210999999999,1.32435,1930
0.0,0.0,1931
0.0,0.0,1932
0.0,0.0,1933
0.0,0.0,1934
0.0,0.0,1935
0.0,0.0,1936
0.0,0.0,1937
0.0,0.0,1938
0.0,0.0,1939
0.0,0.0,1940
0.0,0.0,1941
0.0,0.0,1942
0.0,0.0,1943
-57.25974375,-1.839375,1944
-53.341875,-1.839375,1945
-48.0076875,-1.839375,1946
-45.984375,-1.839375,1947
-45.96598125,-1.839375,1948
0.0,0.0,1949
52.166146499999996,1.32435,1950
63.5555565,1.32435,1951
66.8134575,1.32435,1952
67.4491455,1.32435,1953
65.528838,1.32435,1954
0.0,0.0,1955
0.0,0.0,1956
0.0,0.0,1957
0.0,0.0,1958
0.0,0.0,1959
0.0,0.0,1960
0.0,0.0,1961
0.0,0.0,1962
0.0,0.0,1963
0.0,0.0,1964
0.0,0.0,1965
0.0,0.0,1966
0.0,0.0,1967
-53.28669375,-1.839375,1968
-48.21001875,-1.839375,1969
-42.02971875,-1.839375,1970
-35.095274999999994,-1.8393749999999998,1971
-34.4698875,-1.839375,1972
0.0,0.0,1973
0.0,0.0,1974
48.736079999999994,1.32435,1975
55.755134999999996,1.32435,1976
57.185432999999996,1.32435,1977
57.5959815,1.32435,1978
56.94705,1.32435,1979
0.0,0.0,1980
0.0,0.0,1981
0.0,0.0,1982
0.0,0.0,1983
0.0,0.0,1984
0.0,0.0,1985
0.0,0.0,1986
0.0,0.0,1987
0.0,0.0,1988
0.0,0.0,1989
0.0,0.0,1990
0.0,0.0,1991
-52.4221875,-1.839375,1992
-46.6097625,-1.8393750000000002,1993
-40.3558875,-1.839375,1994
-31.0118625,-1.839375,1995
-33.642168749999996,-1.839375,1996
0.0,0.0,1997
0.0,0.0,1998
53.3050875,1.32435,1999
55.490264999999994,1.32435,2000
55.7154045,1.32435,2001
56.549745,1.32435,2002
56.5100145,1.32435,2003
0.0,0.0,2004
0.0,0.0,2005
0.0,0.0,2006
0.0,0.0,2007
0.0,0.0,2008
0.0,0.0,2009
0.0,0.0,2010
0.0,0.0,2011
0.0,0.0,2012
0.0,0.0,2013
0.0,0.0,2014
0.0,0.0,2015
-48.02608125,-1.839375,2016
-44.08981875,-1.839375,2017
-36.7875,-1.839375,2018
-22.67949375,-1.839375,2019
-32.17066875,-1.839375,2020
0.0,0.0,2021
0.0,0.0,2022
50.8417965,1.32435,2023
56.125953,1.32435,2024
56.15243999999999,1.32435,2025
59.211688499999994,1.32435,2026
59.158714499999995,1.32435,2027
0.0,0.0,2028
0.0,0.0,2029
0.0,0.0,2030
0.0,0.0,2031
0.0,0.0,2032
0.0,0.0,2033
0.0,0.0,2034
0.0,0.0,2035
0.0,0.0,2036
0.0,0.0,2037
0.0,0.0,2038
0.0,0.0,2039
0.0,0.0,2040
-50.96908125,-1.839375,2041
-43.1517375,-1.839375,2042
-37.155375,-1.839375,2043
-34.70900625,-1.839375,2044
-44.5496625,-1.839375,2045
0.0,0.0,2046
0.0,0.0,2047
0.0,0.0,2048
48.9877065,1.32435,2049
49.0141935,1.32435,2050
48.603645,1.32435,2051
51.6893805,1.32435,2052
46.35225,1.32435,2053
0.0,0.0,2054
0.0,0.0,2055
0.0,0.0,2056
0.0,0.0,2057
0.0,0.0,2058
0.0,0.0,2059
0.0,0.0,2060
0.0,0.0,2061
0.0,0.0,2062
0.0,0.0,2063
0.0,0.0,2064
-50.52763125,-1.839375,2065
-37.17376875,-1.839375,2066
-27.42508125,-1.839375,2067
-27.388293750000003,-1.8393750000000002,2068
-27.22275,-1.839375,2069
0.0,0.0,2070
0.0,0.0,2071
0.0,0.0,2072
37.0950435,1.32435,2073
40.5383535,1.32435,2074
45.00141299999999,1.32435,2075
0.0,0.0,2076
0.0,0.0,2077
0.0,0.0,2078
0.0,0.0,2079
0.0,0.0,2080
0.0,0.0,2081
38.538585,1.32435,2082
54.589707,1.32435,2083
0.0,0.0,2084
0.0,0.0,2085
0.0,0.0,2086
0.0,0.0,2087
0.0,0.0,2088
-43.11495,-1.839375,2089
-32.924812499999994,-1.8393749999999998,2090
-27.6274125,-1.839375,2091
-29.43,-1.839375,2092
0.0,0.0,2093
0.0,0.0,2094
68.8529565,1.3243500000000001,2095
68.998635,1.32435,2096
71.56787399999999,1.32435,2097
70.031628,1.32435,2098
0.0,0.0,2099
0.0,0.0,2100
0.0,0.0,2101
0.0,0.0,2102
0.0,0.0,2103
0.0,0.0,2104
0.0,0.0,2105
0.0,0.0,2106
0.0,0.0,2107
0.0,0.0,2108
0.0,0.0,2109
0.0,0.0,2110
0.0,0.0,2111
-49.994212499999996,-1.839375,2112
-41.64345,-1.839375,2113
-39.23386875,-1.8393750000000002,2114
-27.0756,-1.839375,2115
-27.590625,-1.839375,2116
0.0,0.0,2117
0.0,0.0,2118
53.37130499999999,1.32435,2119
57.43705949999999,1.32435,2120
60.893612999999995,1.32435,2121
60.906856499999996,1.32435,2122
61.582274999999996,1.32435,2123
0.0,0.0,2124
0.0,0.0,2125
0.0,0.0,2126
0.0,0.0,2127
0.0,0.0,2128
0.0,0.0,2129
0.0,0.0,2130
0.0,0.0,2131
0.0,0.0,2132
0.0,0.0,2133
0.0,0.0,2134
0.0,0.0,2135
0.0,0.0,2136
-51.3185625,-1.839375,2137
-40.41106875,-1.839375,2138
-34.948125,-1.8393749999999998,2139
-31.269375,-1.839375,2140
0.0,0.0,2141
0.0,0.0,2142
0.0,0.0,2143
56.192170499999996,1.32435,2144
57.052997999999995,1.32435,2145
57.675442499999996,1.32435,2146
57.2251635,1.32435,2147
0.0,0.0,2148
0.0,0.0,2149
0.0,0.0,2150
0.0,0.0,2151
0.0,0.0,2152
0.0,0.0,2153
0.0,0.0,2154
0.0,0.0,2155
0.0,0.0,2156
0.0,0.0,2157
0.0,0.0,2158
0.0,0.0,2159
-56.59756875,-1.839375,2160
-55.78824375,-1.839375,2161
-54.6294375,-1.8393750000000002,2162
-42.4159875,-1.8393750000000002,2163
-44.4025125,-1.839375,2164
-28.040250000000004,-1.021875,2165
-0.0,-0.0,2166
65.36991599999999,1.3243499999999997,2167
69.4091835,1.3243500000000001,2168
72.90546749999999,1.32435,2169
72.9849285,1.32435,2170
72.9584415,1.3243500000000001,2171
38.5606575,0.73575,2172
0.0,0.0,2173
0.0,0.0,2174
0.0,0.0,2175
0.0,0.0,2176
0.0,0.0,2177
0.0,0.0,2178
0.0,0.0,2179
0.0,0.0,2180
0.0,0.0,2181
0.0,0.0,2182
0.0,0.0,2183
0.0,0.0,2184
0.0,0.0,2185
-55.18125,-1.839375,2186
-46.95924375,-1.839375,2187
-47.82375,-1.839375,2188
-56.56078125,-1.839375,2189
0.0,0.0,2190
71.541387,1.32435,2191
78.77233799999999,1.32435,2192
81.182655,1.32435,2193
74.78604449999999,1.32435,2194
0.0,0.0,2195
0.0,0.0,2196
0.0,0.0,2197
0.0,0.0,2198
0.0,0.0,2199
0.0,0.0,2200
0.0,0.0,2201
0.0,0.0,2202
0.0,0.0,2203
0.0,0.0,2204
0.0,0.0,2205
0.0,0.0,2206
0.0,0.0,2207
0.0,0.0,2208
0.0,0.0,2209
-58.86,-1.839375,2210
-53.21311875,-1.839375,2211
-46.29706875,-1.839375,2212
-51.66804375,-1.8393750000000002,2213
0.0,0.0,2214
0.0,0.0,2215
0.0,0.0,2216
55.10620349999999,1.32435,2217
56.576232,1.32435,2218
57.76814699999999,1.32435,2219
60.31089899999999,1.32435,2220
0.0,0.0,2221
0.0,0.0,2222
0.0,0.0,2223
0.0,0.0,2224
0.0,0.0,2225
0.0,0.0,2226
0.0,0.0,2227
0.0,0.0,2228
0.0,0.0,2229
0.0,0.0,2230
0.0,0.0,2231
0.0,0.0,2232
0.0,0.0,2233
0.0,0.0,2234
-45.85561875,-1.839375,2235
-30.4232625,-1.839375,2236
-31.28776875,-1.839375,2237
-36.7875,-1.839375,2238
-36.695531249999995,-1.8393749999999998,2239
-27.33515625,-1.021875,2240
0.0,0.0,2241
0.0,0.0,2242
0.0,0.0,2243
52.974,1.32435,2244
0.0,0.0,2245
0.0,0.0,2246
0.0,0.0,2247
0.0,0.0,2248
0.0,0.0,2249
46.84225949999999,1.32435,2250
55.3710735,1.32435,2251
59.7944025,1.32435,2252
59.99305499999999,1.32435,2253
34.771544999999996,0.7357499999999999,2254
0.0,0.0,2255
0.0,0.0,2256
0.0,0.0,2257
-57.609225,-1.839375,2258
-46.462612500000006,-1.8393750000000002,2259
-38.0750625,-1.8393750000000002,2260
-45.15665625,-1.8393749999999998,2261
0.0,0.0,2262
-44.75199375,-1.839375,2263
