reward,action,step
0.0,0.0,15114
0.0,0.0,15115
0.0,0.0,15116
0.0,0.0,15117
0.0,0.0,15118
0.0,0.0,15119
0.0,0.0,15120
0.0,0.0,15121
-71.79080625,-1.839375,15122
-63.58719375,-1.839375,15123
-62.50196249999999,-1.839375,15124
-78.651675,-1.839375,15125
-100.1723625,-1.839375,15126
86.77141199999998,1.32435,15127
91.92313349999999,1.32435,15128
92.62503899999999,1.32435,15129
89.34065099999998,1.32435,15130
87.751431,1.32435,15131
0.0,0.0,15132
0.0,0.0,15133
0.0,0.0,15134
0.0,0.0,15135
0.0,0.0,15136
0.0,0.0,15137
0.0,0.0,15138
0.0,0.0,15139
0.0,0.0,15140
0.0,0.0,15141
0.0,0.0,15142
0.0,0.0,15143
0.0,0.0,15144
0.0,0.0,15145
-78.92758124999999,-1.839375,15146
-70.3377,-1.8393749999999998,15147
-60.607406250000004,-1.839375,15148
-70.3377,-1.8393749999999998,15149
-75.267225,-1.8393749999999998,15150
-45.89240625,-1.021875,15151
63.595287,1.32435,15152
67.171032,1.32435,15153
68.8529565,1.3243500000000001,15154
68.21726849999999,1.32435,15155
66.2175,1.32435,15156
35.3969325,0.73575,15157
0.0,0.0,15158
0.0,0.0,15159
0.0,0.0,15160
0.0,0.0,15161
0.0,0.0,15162
0.0,0.0,15163
0.0,0.0,15164
0.0,0.0,15165
0.0,0.0,15166
0.0,0.0,15167
0.0,0.0,15168
0.0,0.0,15169
-50.6196,-1.839375,15170
-39.951225,-1.8393750000000002,15171
-31.269375,-1.839375,15172
-34.837762500000004,-1.839375,15173
-45.2854125,-1.839375,15174
-30.64603125,-1.021875,15175
-0.0,-0.0,15176
62.3636415,1.32435,15177
62.668242,1.32435,15178
65.7274905,1.32435,15179
65.76722099999999,1.32435,15180
0.0,0.0,15181
0.0,0.0,15182
0.0,0.0,15183
0.0,0.0,15184
0.0,0.0,15185
73.80602549999999,1.32435,15186
48.67722,0.73575,15187
0.0,0.0,15188
0.0,0.0,15189
0.0,0.0,15190
0.0,0.0,15191
0.0,0.0,15192
0.0,0.0,15193
-54.2615625,-1.839375,15194
-29.006943749999998,-1.839375,15195
-36.419625,-1.8393750000000002,15196
-57.84834375,-1.839375,15197
-101.03686875,-1.839375,15198
87.7381875,1.32435,15199
83.5532415,1.32435,15200
81.659421,1.32435,15201
81.05022,1.32435,15202
81.39455099999999,1.32435,15203
0.0,0.0,15204
0.0,0.0,15205
0.0,0.0,15206
0.0,0.0,15207
0.0,0.0,15208
0.0,0.0,15209
0.0,0.0,15210
0.0,0.0,15211
0.0,0.0,15212
0.0,0.0,15213
0.0,0.0,15214
0.0,0.0,15215
0.0,0.0,15216
0.0,0.0,15217
-69.80428125,-1.839375,15218
-62.07890625,-1.839375,15219
-59.46699374999999,-1.839375,15220
-77.2905375,-1.8393749999999998,15221
-91.96875,-1.839375,15222
90.95635800000001,1.32435,15223
95.02211249999999,1.32435,15224
94.8896775,1.32435,15225
92.7045,1.32435,15226
90.982845,1.32435,15227
0.0,0.0,15228
0.0,0.0,15229
0.0,0.0,15230
0.0,0.0,15231
0.0,0.0,15232
0.0,0.0,15233
0.0,0.0,15234
0.0,0.0,15235
0.0,0.0,15236
0.0,0.0,15237
0.0,0.0,15238
0.0,0.0,15239
0.0,0.0,15240
0.0,0.0,15241
-71.82759374999999,-1.839375,15242
-57.020625,-1.839375,15243
-26.61575625,-1.839375,15244
-69.89625,-1.8393749999999998,15245
-85.25503125,-1.839375,15246
0.0,0.0,15247
90.05579999999999,1.32435,15248
89.48632949999998,1.32435,15249
89.34065099999998,1.32435,15250
90.01606949999999,1.32435,15251
88.7182065,1.32435,15252
0.0,0.0,15253
0.0,0.0,15254
0.0,0.0,15255
0.0,0.0,15256
0.0,0.0,15257
0.0,0.0,15258
0.0,0.0,15259
0.0,0.0,15260
0.0,0.0,15261
0.0,0.0,15262
0.0,0.0,15263
0.0,0.0,15264
0.0,0.0,15265
-70.558425,-1.839375,15266
-49.699912499999996,-1.839375,15267
-29.7243,-1.839375,15268
-64.59885,-1.8393750000000002,15269
-98.0019,-1.839375,15270
83.804868,1.32435,15271
89.446599,1.32435,15272
85.59274049999999,1.32435,15273
83.69892,1.32435,15274
84.0829815,1.32435,15275
0.0,0.0,15276
0.0,0.0,15277
0.0,0.0,15278
0.0,0.0,15279
0.0,0.0,15280
0.0,0.0,15281
0.0,0.0,15282
0.0,0.0,15283
0.0,0.0,15284
0.0,0.0,15285
0.0,0.0,15286
0.0,0.0,15287
0.0,0.0,15288
0.0,0.0,15289
-75.13846875,-1.839375,15290
-59.283056249999994,-1.839375,15291
-42.3424125,-1.8393750000000002,15292
-75.96618749999999,-1.839375,15293
-98.0019,-1.839375,15294
87.486561,1.32435,15295
90.05579999999999,1.32435,15296
88.69171949999999,1.32435,15297
88.625502,1.32435,15298
87.645483,1.32435,15299
0.0,0.0,15300
0.0,0.0,15301
0.0,0.0,15302
0.0,0.0,15303
0.0,0.0,15304
0.0,0.0,15305
0.0,0.0,15306
0.0,0.0,15307
0.0,0.0,15308
0.0,0.0,15309
0.0,0.0,15310
0.0,0.0,15311
0.0,0.0,15312
-78.98276249999999,-1.839375,15313
-74.090025,-1.839375,15314
-68.11205625,-1.8393749999999998,15315
-38.40615,-1.839375,15316
-65.33460000000001,-1.839375,15317
-43.685156250000006,-1.021875,15318
-0.0,-0.0,15319
-0.0,-0.0,15320
-0.0,-0.0,15321
72.15058799999998,1.3243499999999997,15322
70.0448715,1.32435,15323
0.0,0.0,15324
0.0,0.0,15325
0.0,0.0,15326
0.0,0.0,15327
0.0,0.0,15328
0.0,0.0,15329
66.2175,1.32435,15330
79.0504515,1.32435,15331
83.195667,1.32435,15332
0.0,0.0,15333
0.0,0.0,15334
0.0,0.0,15335
0.0,0.0,15336
-74.31075,-1.839375,15337
-64.15740000000001,-1.8393750000000002,15338
-44.126606249999995,-1.839375,15339
-26.63415,-1.839375,15340
-25.18104375,-1.8393750000000002,15341
-0.0,-0.0,15342
-0.0,-0.0,15343
-0.0,-0.0,15344
-0.0,-0.0,15345
-0.0,-0.0,15346
-0.0,-0.0,15347
-0.0,-0.0,15348
-0.0,-0.0,15349
-0.0,-0.0,15350
-0.0,-0.0,15351
-0.0,-0.0,15352
-0.0,-0.0,15353
-0.0,-0.0,15354
79.72587,1.32435,15355
87.5262915,1.32435,15356
73.5941295,1.32435,15357
68.9589045,1.3243500000000001,15358
0.0,0.0,15359
0.0,0.0,15360
-65.68408125,-1.8393750000000002,15361
-50.693175,-1.839375,15362
-21.72301875,-1.839375,15363
-23.544,-1.839375,15364
-0.0,-0.0,15365
0.0,0.0,15366
0.0,0.0,15367
82.4407875,1.32435,15368
78.90477299999999,1.32435,15369
76.441482,1.32435,15370
79.461,1.32435,15371
0.0,0.0,15372
0.0,0.0,15373
-80.73016875,-1.839375,15374
0.0,0.0,15375
0.0,0.0,15376
0.0,0.0,15377
82.62619649999999,1.32435,15378
92.91639599999999,1.32435,15379
51.3774225,0.73575,15380
0.0,0.0,15381
0.0,0.0,15382
0.0,0.0,15383
0.0,0.0,15384
-56.1745125,-1.839375,15385
-45.984375,-1.839375,15386
-38.90278125,-1.839375,15387
-39.8408625,-1.839375,15388
-59.15429999999999,-1.839375,15389
0.0,0.0,15390
0.0,0.0,15391
91.80394199999999,1.32435,15392
89.075781,1.32435,15393
86.7581685,1.32435,15394
85.9105845,1.32435,15395
0.0,0.0,15396
0.0,0.0,15397
0.0,0.0,15398
0.0,0.0,15399
0.0,0.0,15400
0.0,0.0,15401
83.69892,1.32435,15402
0.0,0.0,15403
0.0,0.0,15404
0.0,0.0,15405
0.0,0.0,15406
0.0,0.0,15407
0.0,0.0,15408
-75.24883125,-1.839375,15409
-68.46153749999999,-1.8393749999999998,15410
-47.65820625,-1.839375,15411
-43.7403375,-1.839375,15412
-78.2470125,-1.839375,15413
0.0,0.0,15414
0.0,0.0,15415
88.06927499999999,1.32435,15416
88.9830765,1.32435,15417
88.2149535,1.32435,15418
86.45356799999999,1.32435,15419
0.0,0.0,15420
0.0,0.0,15421
0.0,0.0,15422
0.0,0.0,15423
0.0,0.0,15424
0.0,0.0,15425
80.03047049999999,1.32435,15426
0.0,0.0,15427
0.0,0.0,15428
0.0,0.0,15429
0.0,0.0,15430
0.0,0.0,15431
0.0,0.0,15432
-67.67060624999999,-1.8393749999999998,15433
-53.70975,-1.839375,15434
-36.713925,-1.839375,15435
-20.582606249999998,-1.839375,15436
-60.975281249999995,-1.839375,15437
-47.00625,-1.021875,15438
-0.0,-0.0,15439
-0.0,-0.0,15440
-0.0,-0.0,15441
-0.0,-0.0,15442
-0.0,-0.0,15443
0.0,0.0,15444
0.0,0.0,15445
0.0,0.0,15446
0.0,0.0,15447
-0.0,-0.0,15448
0.0,0.0,15449
80.78535,1.32435,15450
96.55835849999998,1.32435,15451
89.67173849999999,1.32435,15452
70.375959,1.32435,15453
0.0,0.0,15454
0.0,0.0,15455
0.0,0.0,15456
0.0,0.0,15457
-64.5620625,-1.8393749999999998,15458
-36.6771375,-1.839375,15459
-39.785681249999996,-1.839375,15460
-65.77605,-1.839375,15461
0.0,0.0,15462
0.0,0.0,15463
82.295109,1.32435,15464
84.414069,1.32435,15465
81.0369765,1.32435,15466
82.10969999999999,1.32435,15467
0.0,0.0,15468
0.0,0.0,15469
0.0,0.0,15470
0.0,0.0,15471
0.0,0.0,15472
0.0,0.0,15473
0.0,0.0,15474
84.86434799999999,1.32435,15475
43.5196125,0.73575,15476
0.0,0.0,15477
0.0,0.0,15478
0.0,0.0,15479
0.0,0.0,15480
-79.70011875,-1.8393750000000002,15481
-77.180175,-1.8393750000000002,15482
-60.25792499999999,-1.839375,15483
-48.338775,-1.8393749999999998,15484
-61.140825,-1.839375,15485
-39.27065625,-1.021875,15486
-0.0,-0.0,15487
-0.0,-0.0,15488
-0.0,-0.0,15489
72.82600649999999,1.3243499999999997,15490
74.9714535,1.32435,15491
0.0,0.0,15492
0.0,0.0,15493
0.0,0.0,15494
0.0,0.0,15495
0.0,0.0,15496
0.0,0.0,15497
70.45542,1.32435,15498
93.922902,1.32435,15499
86.0430195,1.32435,15500
41.70231,0.7357499999999999,15501
0.0,0.0,15502
0.0,0.0,15503
0.0,0.0,15504
-83.15814375000001,-1.8393750000000002,15505
-79.90245,-1.8393750000000002,15506
-74.62344374999999,-1.8393749999999998,15507
-65.555325,-1.8393749999999998,15508
-61.63745624999999,-1.839375,15509
-38.882343750000004,-1.021875,15510
-0.0,-0.0,15511
-0.0,-0.0,15512
-0.0,-0.0,15513
-0.0,-0.0,15514
68.8529565,1.3243500000000001,15515
68.9589045,1.3243500000000001,15516
0.0,0.0,15517
0.0,0.0,15518
0.0,0.0,15519
0.0,0.0,15520
0.0,0.0,15521
60.999561,1.32435,15522
83.69892,1.32435,15523
75.620385,1.32435,15524
0.0,0.0,15525
0.0,0.0,15526
0.0,0.0,15527
0.0,0.0,15528
-65.94159375,-1.8393749999999998,15529
-40.539825,-1.839375,15530
-34.9849125,-1.839375,15531
-42.599925,-1.839375,15532
-70.20894375,-1.839375,15533
0.0,0.0,15534
95.326713,1.32435,15535
0.0,0.0,15536
90.37364399999998,1.32435,15537
90.214722,1.32435,15538
91.274202,1.32435,15539
0.0,0.0,15540
0.0,0.0,15541
0.0,0.0,15542
0.0,0.0,15543
0.0,0.0,15544
0.0,0.0,15545
0.0,0.0,15546
83.142693,1.32435,15547
42.8868675,0.73575,15548
0.0,0.0,15549
0.0,0.0,15550
0.0,0.0,15551
0.0,0.0,15552
-71.90116875000001,-1.8393750000000002,15553
-63.495225000000005,-1.839375,15554
-51.0242625,-1.839375,15555
-54.9237375,-1.839375,15556
-72.60013125,-1.8393750000000002,15557
-51.482062500000005,-1.021875,15558
-0.0,-0.0,15559
90.2809395,1.32435,15560
91.353663,1.32435,15561
88.58577149999999,1.32435,15562
88.99632,1.32435,15563
0.0,0.0,15564
0.0,0.0,15565
0.0,0.0,15566
0.0,0.0,15567
0.0,0.0,15568
0.0,0.0,15569
88.6122585,1.32435,15570
52.922497500000006,0.73575,15571
0.0,0.0,15572
0.0,0.0,15573
0.0,0.0,15574
0.0,0.0,15575
0.0,0.0,15576
-58.73124375,-1.839375,15577
-48.90898125,-1.839375,15578
-40.7237625,-1.839375,15579
-40.92609375,-1.839375,15580
-63.642375,-1.839375,15581
-45.6165,-1.021875,15582
0.0,0.0,15583
86.58600299999999,1.32435,15584
90.47959199999998,1.32435,15585
91.6052895,1.32435,15586
95.35319999999999,1.32435,15587
0.0,0.0,15588
0.0,0.0,15589
0.0,0.0,15590
0.0,0.0,15591
0.0,0.0,15592
0.0,0.0,15593
89.80417349999999,1.32435,15594
55.8507825,0.73575,15595
0.0,0.0,15596
0.0,0.0,15597
0.0,0.0,15598
0.0,0.0,15599
0.0,0.0,15600
-79.18509375,-1.839375,15601
-73.8693,-1.839375,15602
-63.752737499999995,-1.839375,15603
-68.8294125,-1.839375,15604
-78.92758124999999,-1.839375,15605
0.0,0.0,15606
0.0,0.0,15607
94.82345999999998,1.32435,15608
94.02884999999999,1.32435,15609
94.055337,1.32435,15610
89.64525149999999,1.32435,15611
0.0,0.0,15612
0.0,0.0,15613
0.0,0.0,15614
0.0,0.0,15615
0.0,0.0,15616
0.0,0.0,15617
89.632008,1.32435,15618
0.0,0.0,15619
0.0,0.0,15620
0.0,0.0,15621
0.0,0.0,15622
0.0,0.0,15623
0.0,0.0,15624
-77.9527125,-1.839375,15625
-73.5382125,-1.8393750000000002,15626
-63.80791874999999,-1.839375,15627
-61.177612499999995,-1.839375,15628
-77.45608125,-1.839375,15629
0.0,0.0,15630
0.0,0.0,15631
96.6907935,1.32435,15632
93.552084,1.32435,15633
87.65872649999999,1.32435,15634
85.51327949999998,1.32435,15635
0.0,0.0,15636
0.0,0.0,15637
0.0,0.0,15638
0.0,0.0,15639
0.0,0.0,15640
0.0,0.0,15641
92.65152599999999,1.32435,15642
0.0,0.0,15643
0.0,0.0,15644
0.0,0.0,15645
0.0,0.0,15646
0.0,0.0,15647
0.0,0.0,15648
-77.34571874999999,-1.8393749999999998,15649
-72.60013125,-1.8393750000000002,15650
-72.45298125,-1.8393749999999998,15651
-62.943412499999994,-1.839375,15652
-71.8459875,-1.839375,15653
-43.19465625000001,-1.021875,15654
-0.0,-0.0,15655
-0.0,-0.0,15656
74.89199249999999,1.32435,15657
75.7130895,1.32435,15658
69.4356705,1.32435,15659
0.0,0.0,15660
0.0,0.0,15661
-79.31384999999999,-1.8393749999999998,15662
0.0,0.0,15663
0.0,0.0,15664
0.0,0.0,15665
79.03720799999999,1.32435,15666
91.14176699999999,1.32435,15667
74.534418,1.32435,15668
0.0,0.0,15669
0.0,0.0,15670
0.0,0.0,15671
0.0,0.0,15672
-66.27268125,-1.839375,15673
-62.22605625,-1.839375,15674
-60.184349999999995,-1.839375,15675
-57.81155625,-1.8393750000000002,15676
-61.06725,-1.839375,15677
-0.0,-0.0,15678
-0.0,-0.0,15679
-0.0,-0.0,15680
-0.0,-0.0,15681
-0.0,-0.0,15682
-0.0,-0.0,15683
0.0,0.0,15684
-0.0,-0.0,15685
-0.0,-0.0,15686
-0.0,-0.0,15687
-0.0,-0.0,15688
0.0,0.0,15689
72.8789805,1.32435,15690
91.92313349999999,1.32435,15691
84.837861,1.32435,15692
64.9593675,1.3243500000000001,15693
70.44217649999999,1.32435,15694
0.0,0.0,15695
0.0,0.0,15696
-78.945975,-1.839375,15697
-74.21878125,-1.839375,15698
-64.35973125000001,-1.8393750000000002,15699
-65.5921125,-1.8393750000000002,15700
-80.87731875,-1.839375,15701
0.0,0.0,15702
98.293257,1.32435,15703
96.6907935,1.32435,15704
96.59808899999999,1.32435,15705
92.572065,1.32435,15706
91.38015,1.32435,15707
48.530069999999995,0.73575,15708
0.0,0.0,15709
0.0,0.0,15710
0.0,0.0,15711
0.0,0.0,15712
0.0,0.0,15713
0.0,0.0,15714
0.0,0.0,15715
0.0,0.0,15716
0.0,0.0,15717
0.0,0.0,15718
0.0,0.0,15719
0.0,0.0,15720
-73.575,-1.839375,15721
-51.097837500000004,-1.839375,15722
-40.26391875,-1.839375,15723
-40.99966875,-1.839375,15724
-59.66932499999999,-1.839375,15725
-44.66615625000001,-1.021875,15726
-0.0,-0.0,15727
81.51374249999999,1.32435,15728
77.474475,1.32435,15729
81.0369765,1.32435,15730
82.1494305,1.32435,15731
0.0,0.0,15732
0.0,0.0,15733
0.0,0.0,15734
0.0,0.0,15735
0.0,0.0,15736
0.0,0.0,15737
86.08274999999999,1.32435,15738
54.018765,0.73575,15739
0.0,0.0,15740
0.0,0.0,15741
0.0,0.0,15742
0.0,0.0,15743
0.0,0.0,15744
-74.3475375,-1.839375,15745
-70.54003125,-1.839375,15746
-60.25792499999999,-1.839375,15747
-59.411812499999996,-1.839375,15748
-76.02136875,-1.839375,15749
-50.000343750000006,-1.021875,15750
0.0,0.0,15751
87.3673695,1.32435,15752
87.4071,1.32435,15753
90.029313,1.32435,15754
89.4068685,1.32435,15755
0.0,0.0,15756
0.0,0.0,15757
0.0,0.0,15758
0.0,0.0,15759
0.0,0.0,15760
0.0,0.0,15761
93.578571,1.32435,15762
61.221757499999995,0.73575,15763
0.0,0.0,15764
0.0,0.0,15765
0.0,0.0,15766
0.0,0.0,15767
0.0,0.0,15768
-80.80374375,-1.839375,15769
-75.32240625,-1.839375,15770
-73.74054375,-1.8393749999999998,15771
-74.86256250000001,-1.8393750000000002,15772
-78.04468125,-1.839375,15773
-52.0134375,-1.021875,15774
99.5513895,1.32435,15775
104.79581549999999,1.32435,15776
104.17337099999999,1.32435,15777
97.975413,1.32435,15778
93.181266,1.32435,15779
48.6992925,0.73575,15780
0.0,0.0,15781
0.0,0.0,15782
0.0,0.0,15783
0.0,0.0,15784
0.0,0.0,15785
0.0,0.0,15786
0.0,0.0,15787
0.0,0.0,15788
0.0,0.0,15789
0.0,0.0,15790
0.0,0.0,15791
0.0,0.0,15792
-89.00735625,-1.839375,15793
-81.96255000000001,-1.839375,15794
-76.3340625,-1.839375,15795
-76.7755125,-1.839375,15796
-80.91410625,-1.839375,15797
0.0,0.0,15798
0.0,0.0,15799
103.7893095,1.32435,15800
99.034893,1.32435,15801
95.35319999999999,1.32435,15802
92.7045,1.32435,15803
0.0,0.0,15804
0.0,0.0,15805
0.0,0.0,15806
0.0,0.0,15807
0.0,0.0,15808
0.0,0.0,15809
91.63177649999999,1.32435,15810
0.0,0.0,15811
0.0,0.0,15812
0.0,0.0,15813
0.0,0.0,15814
0.0,0.0,15815
0.0,0.0,15816
-93.5874,-1.839375,15817
-97.83635625,-1.839375,15818
-83.8755,-1.839375,15819
-79.57136249999999,-1.839375,15820
-83.70995624999999,-1.839375,15821
-49.65290625000001,-1.021875,15822
-0.0,-0.0,15823
-0.0,-0.0,15824
82.87782299999999,1.32435,15825
81.05022,1.32435,15826
76.8255435,1.32435,15827
0.0,0.0,15828
0.0,0.0,15829
0.0,0.0,15830
-78.19183124999999,-1.839375,15831
0.0,0.0,15832
0.0,0.0,15833
82.0434825,1.32435,15834
95.2604955,1.32435,15835
81.0369765,1.32435,15836
0.0,0.0,15837
0.0,0.0,15838
0.0,0.0,15839
0.0,0.0,15840
-103.37287500000001,-1.839375,15841
-91.43533125,-1.839375,15842
-78.22861875,-1.8393749999999998,15843
-68.44314375,-1.839375,15844
-68.1672375,-1.8393749999999998,15845
-0.0,-0.0,15846
-0.0,-0.0,15847
-0.0,-0.0,15848
-0.0,-0.0,15849
-0.0,-0.0,15850
-0.0,-0.0,15851
0.0,0.0,15852
0.0,0.0,15853
-0.0,-0.0,15854
-0.0,-0.0,15855
-0.0,-0.0,15856
-0.0,-0.0,15857
67.83320699999999,1.3243499999999997,15858
89.9895825,1.32435,15859
74.6271225,1.32435,15860
62.760946499999996,1.32435,15861
0.0,0.0,15862
0.0,0.0,15863
0.0,0.0,15864
-65.2242375,-1.839375,15865
-59.98201875,-1.839375,15866
-56.6895375,-1.839375,15867
-62.593931250000004,-1.839375,15868
-0.0,-0.0,15869
0.0,0.0,15870
0.0,0.0,15871
91.31393249999999,1.32435,15872
90.14850449999999,1.32435,15873
85.2484095,1.32435,15874
80.89129799999999,1.32435,15875
0.0,0.0,15876
0.0,0.0,15877
0.0,0.0,15878
0.0,0.0,15879
0.0,0.0,15880
0.0,0.0,15881
90.01606949999999,1.32435,15882
54.2321325,0.73575,15883
0.0,0.0,15884
0.0,0.0,15885
0.0,0.0,15886
0.0,0.0,15887
0.0,0.0,15888
-77.6584125,-1.839375,15889
-65.4449625,-1.8393750000000002,15890
-64.59885,-1.8393750000000002,15891
-64.85636249999999,-1.8393749999999998,15892
-74.4211125,-1.8393750000000002,15893
-49.969687500000006,-1.021875,15894
0.0,0.0,15895
85.55300999999999,1.32435,15896
90.4398615,1.32435,15897
87.751431,1.32435,15898
88.57252799999999,1.32435,15899
0.0,0.0,15900
0.0,0.0,15901
0.0,0.0,15902
0.0,0.0,15903
0.0,0.0,15904
0.0,0.0,15905
92.51909099999999,1.32435,15906
58.77171,0.73575,15907
0.0,0.0,15908
0.0,0.0,15909
0.0,0.0,15910
0.0,0.0,15911
0.0,0.0,15912
-86.5242,-1.839375,15913
-76.60996875,-1.839375,15914
-74.73380625,-1.839375,15915
-74.78898749999999,-1.839375,15916
-82.91902499999999,-1.8393749999999998,15917
-50.51128125,-1.021875,15918
0.0,0.0,15919
95.35319999999999,1.32435,15920
97.1940465,1.32435,15921
97.47215999999999,1.32435,15922
95.33995649999999,1.32435,15923
0.0,0.0,15924
0.0,0.0,15925
0.0,0.0,15926
0.0,0.0,15927
0.0,0.0,15928
0.0,0.0,15929
98.21379599999999,1.32435,15930
69.3002925,0.73575,15931
0.0,0.0,15932
0.0,0.0,15933
0.0,0.0,15934
0.0,0.0,15935
0.0,0.0,15936
-80.36229374999999,-1.839375,15937
-75.72706875,-1.839375,15938
-72.82085625,-1.839375,15939
-72.82085625,-1.839375,15940
-81.94415624999999,-1.839375,15941
0.0,0.0,15942
0.0,0.0,15943
96.51862799999999,1.32435,15944
97.154316,1.32435,15945
96.9291765,1.32435,15946
96.9026895,1.32435,15947
0.0,0.0,15948
0.0,0.0,15949
0.0,0.0,15950
0.0,0.0,15951
0.0,0.0,15952
0.0,0.0,15953
97.1675595,1.32435,15954
0.0,0.0,15955
0.0,0.0,15956
0.0,0.0,15957
0.0,0.0,15958
0.0,0.0,15959
0.0,0.0,15960
-76.42603125,-1.839375,15961
-70.50324375,-1.839375,15962
-69.03174375,-1.839375,15963
-70.98148125,-1.839375,15964
-80.80374375,-1.839375,15965
0.0,0.0,15966
0.0,0.0,15967
91.433124,1.32435,15968
93.5653275,1.32435,15969
90.982845,1.32435,15970
88.99632,1.32435,15971
0.0,0.0,15972
0.0,0.0,15973
0.0,0.0,15974
0.0,0.0,15975
0.0,0.0,15976
0.0,0.0,15977
94.86319049999999,1.32435,15978
0.0,0.0,15979
0.0,0.0,15980
0.0,0.0,15981
0.0,0.0,15982
0.0,0.0,15983
0.0,0.0,15984
-88.86020625,-1.839375,15985
-80.87731875,-1.839375,15986
-76.49960625,-1.8393749999999998,15987
-75.10168125,-1.839375,15988
-74.86256250000001,-1.8393750000000002,15989
-43.01071875000001,-1.021875,15990
-0.0,-0.0,15991
-0.0,-0.0,15992
-0.0,-0.0,15993
79.89803549999999,1.32435,15994
82.7851185,1.32435,15995
80.52047999999999,1.32435,15996
0.0,0.0,15997
0.0,0.0,15998
0.0,0.0,15999
0.0,0.0,16000
0.0,0.0,16001
84.0564945,1.32435,16002
90.79743599999999,1.32435,16003
42.1216875,0.73575,16004
0.0,0.0,16005
0.0,0.0,16006
0.0,0.0,16007
0.0,0.0,16008
-76.4812125,-1.839375,16009
-92.13429375000001,-1.8393750000000002,16010
-90.129375,-1.839375,16011
-53.8201125,-1.839375,16012
-53.2683,-1.839375,16013
-30.656250000000004,-1.021875,16014
-0.0,-0.0,16015
-0.0,-0.0,16016
-0.0,-0.0,16017
-0.0,-0.0,16018
-0.0,-0.0,16019
72.733302,1.32435,16020
74.13711299999999,1.32435,16021
0.0,0.0,16022
0.0,0.0,16023
0.0,0.0,16024
0.0,0.0,16025
79.4212695,1.32435,16026
88.46658,1.32435,16027
87.53953499999999,1.32435,16028
45.0794025,0.73575,16029
0.0,0.0,16030
0.0,0.0,16031
0.0,0.0,16032
-79.03794375,-1.839375,16033
-73.26230625,-1.839375,16034
-67.87293749999999,-1.8393749999999998,16035
-74.1636,-1.839375,16036
-80.2335375,-1.839375,16037
-51.0324375,-1.021875,16038
-0.0,-0.0,16039
80.5337235,1.32435,16040
83.672433,1.32435,16041
77.447988,1.32435,16042
82.189161,1.32435,16043
0.0,0.0,16044
0.0,0.0,16045
0.0,0.0,16046
0.0,0.0,16047
0.0,0.0,16048
0.0,0.0,16049
101.471697,1.32435,16050
50.9506875,0.73575,16051
0.0,0.0,16052
0.0,0.0,16053
0.0,0.0,16054
0.0,0.0,16055
0.0,0.0,16056
-74.38432499999999,-1.8393749999999998,16057
-64.30455,-1.8393750000000002,16058
-59.522175,-1.839375,16059
-47.58463125,-1.839375,16060
-57.48046875,-1.839375,16061
-32.209500000000006,-1.021875,16062
-0.0,-0.0,16063
-0.0,-0.0,16064
-0.0,-0.0,16065
-0.0,-0.0,16066
-0.0,-0.0,16067
0.0,0.0,16068
0.0,0.0,16069
-0.0,-0.0,16070
-0.0,-0.0,16071
-0.0,-0.0,16072
81.05022,1.32435,16073
91.36690649999998,1.32435,16074
89.91012149999999,1.32435,16075
77.11690049999999,1.32435,16076
0.0,0.0,16077
0.0,0.0,16078
0.0,0.0,16079
0.0,0.0,16080
-75.8190375,-1.839375,16081
-67.3579125,-1.839375,16082
-62.50196249999999,-1.839375,16083
-57.756375,-1.839375,16084
-0.0,-0.0,16085
0.0,0.0,16086
0.0,0.0,16087
91.88340299999999,1.32435,16088
0.0,0.0,16089
87.7381875,1.32435,16090
87.5262915,1.32435,16091
0.0,0.0,16092
0.0,0.0,16093
0.0,0.0,16094
0.0,0.0,16095
0.0,0.0,16096
0.0,0.0,16097
112.675698,1.32435,16098
94.98238199999999,1.32435,16099
44.0199225,0.73575,16100
0.0,0.0,16101
0.0,0.0,16102
0.0,0.0,16103
0.0,0.0,16104
-76.44442500000001,-1.8393750000000002,16105
-71.27578125,-1.8393749999999998,16106
-61.78460625,-1.839375,16107
-60.184349999999995,-1.839375,16108
-71.4045375,-1.839375,16109
-45.54496875,-1.021875,16110
-0.0,-0.0,16111
-0.0,-0.0,16112
-0.0,-0.0,16113
-0.0,-0.0,16114
-0.0,-0.0,16115
0.0,0.0,16116
0.0,0.0,16117
0.0,0.0,16118
0.0,0.0,16119
-0.0,-0.0,16120
85.2748965,1.32435,16121
108.04047299999999,1.32435,16122
92.3734125,1.32435,16123
80.5337235,1.32435,16124
0.0,0.0,16125
0.0,0.0,16126
0.0,0.0,16127
0.0,0.0,16128
-77.27214375,-1.839375,16129
-71.7724125,-1.839375,16130
-63.2377125,-1.839375,16131
-71.49650625,-1.839375,16132
-0.0,-0.0,16133
0.0,0.0,16134
-0.0,-0.0,16135
-0.0,-0.0,16136
-0.0,-0.0,16137
85.2748965,1.32435,16138
83.7916245,1.32435,16139
0.0,0.0,16140
0.0,0.0,16141
0.0,0.0,16142
0.0,0.0,16143
0.0,0.0,16144
97.2470205,1.32435,16145
106.59693149999998,1.32435,16146
92.62503899999999,1.32435,16147
44.0934975,0.73575,16148
0.0,0.0,16149
0.0,0.0,16150
0.0,0.0,16151
0.0,0.0,16152
-79.36903124999999,-1.839375,16153
-74.73380625,-1.839375,16154
-71.64365625,-1.839375,16155
-69.1237125,-1.839375,16156
-70.13536875,-1.8393749999999998,16157
